accession,Position,Coverage,rPM,virus,species,type
PP766453,82,3,0.068209722,,Eidolon dupreanum,partial
PP766453,83,3,0.068209722,,Eidolon dupreanum,partial
PP766453,84,3,0.068209722,,Eidolon dupreanum,partial
PP766453,85,3,0.068209722,,Eidolon dupreanum,partial
PP766453,86,3,0.068209722,,Eidolon dupreanum,partial
PP766453,87,3,0.068209722,,Eidolon dupreanum,partial
PP766453,88,3,0.068209722,,Eidolon dupreanum,partial
PP766453,89,3,0.068209722,,Eidolon dupreanum,partial
PP766453,90,3,0.068209722,,Eidolon dupreanum,partial
PP766453,91,3,0.068209722,,Eidolon dupreanum,partial
PP766453,92,3,0.068209722,,Eidolon dupreanum,partial
PP766453,93,3,0.068209722,,Eidolon dupreanum,partial
PP766453,94,3,0.068209722,,Eidolon dupreanum,partial
PP766453,95,3,0.068209722,,Eidolon dupreanum,partial
PP766453,96,3,0.068209722,,Eidolon dupreanum,partial
PP766453,97,3,0.068209722,,Eidolon dupreanum,partial
PP766453,98,3,0.068209722,,Eidolon dupreanum,partial
PP766453,99,3,0.068209722,,Eidolon dupreanum,partial
PP766453,100,3,0.068209722,,Eidolon dupreanum,partial
PP766453,101,3,0.068209722,,Eidolon dupreanum,partial
PP766453,102,3,0.068209722,,Eidolon dupreanum,partial
PP766453,103,3,0.068209722,,Eidolon dupreanum,partial
PP766453,104,3,0.068209722,,Eidolon dupreanum,partial
PP766453,105,3,0.068209722,,Eidolon dupreanum,partial
PP766453,106,3,0.068209722,,Eidolon dupreanum,partial
PP766453,107,3,0.068209722,,Eidolon dupreanum,partial
PP766453,108,3,0.068209722,,Eidolon dupreanum,partial
PP766453,109,3,0.068209722,,Eidolon dupreanum,partial
PP766453,110,3,0.068209722,,Eidolon dupreanum,partial
PP766453,111,3,0.068209722,,Eidolon dupreanum,partial
PP766453,112,3,0.068209722,,Eidolon dupreanum,partial
PP766453,113,3,0.068209722,,Eidolon dupreanum,partial
PP766453,114,3,0.068209722,,Eidolon dupreanum,partial
PP766453,115,3,0.068209722,,Eidolon dupreanum,partial
PP766453,116,3,0.068209722,,Eidolon dupreanum,partial
PP766453,117,3,0.068209722,,Eidolon dupreanum,partial
PP766453,118,3,0.068209722,,Eidolon dupreanum,partial
PP766453,119,3,0.068209722,,Eidolon dupreanum,partial
PP766453,120,3,0.068209722,,Eidolon dupreanum,partial
PP766453,121,3,0.068209722,,Eidolon dupreanum,partial
PP766453,122,3,0.068209722,,Eidolon dupreanum,partial
PP766453,123,3,0.068209722,,Eidolon dupreanum,partial
PP766453,124,3,0.068209722,,Eidolon dupreanum,partial
PP766453,125,3,0.068209722,,Eidolon dupreanum,partial
PP766453,126,3,0.068209722,,Eidolon dupreanum,partial
PP766453,127,3,0.068209722,,Eidolon dupreanum,partial
PP766453,128,3,0.068209722,,Eidolon dupreanum,partial
PP766453,129,3,0.068209722,,Eidolon dupreanum,partial
PP766453,130,3,0.068209722,,Eidolon dupreanum,partial
PP766453,131,3,0.068209722,,Eidolon dupreanum,partial
PP766453,132,3,0.068209722,,Eidolon dupreanum,partial
PP766453,133,3,0.068209722,,Eidolon dupreanum,partial
PP766453,134,3,0.068209722,,Eidolon dupreanum,partial
PP766453,135,3,0.068209722,,Eidolon dupreanum,partial
PP766453,136,3,0.068209722,,Eidolon dupreanum,partial
PP766453,137,3,0.068209722,,Eidolon dupreanum,partial
PP766453,138,3,0.068209722,,Eidolon dupreanum,partial
PP766453,139,3,0.068209722,,Eidolon dupreanum,partial
PP766453,140,3,0.068209722,,Eidolon dupreanum,partial
PP766453,141,3,0.068209722,,Eidolon dupreanum,partial
PP766453,142,3,0.068209722,,Eidolon dupreanum,partial
PP766453,143,3,0.068209722,,Eidolon dupreanum,partial
PP766453,144,3,0.068209722,,Eidolon dupreanum,partial
PP766453,145,3,0.068209722,,Eidolon dupreanum,partial
PP766453,146,3,0.068209722,,Eidolon dupreanum,partial
PP766453,147,3,0.068209722,,Eidolon dupreanum,partial
PP766453,148,3,0.068209722,,Eidolon dupreanum,partial
PP766453,149,3,0.068209722,,Eidolon dupreanum,partial
PP766453,150,3,0.068209722,,Eidolon dupreanum,partial
PP766453,151,3,0.068209722,,Eidolon dupreanum,partial
PP766453,152,1,0.022736574,,Eidolon dupreanum,partial
PP766453,153,1,0.022736574,,Eidolon dupreanum,partial
PP766453,154,1,0.022736574,,Eidolon dupreanum,partial
PP766453,155,1,0.022736574,,Eidolon dupreanum,partial
PP766453,156,1,0.022736574,,Eidolon dupreanum,partial
PP766453,157,1,0.022736574,,Eidolon dupreanum,partial
PP766453,158,1,0.022736574,,Eidolon dupreanum,partial
PP766453,159,1,0.022736574,,Eidolon dupreanum,partial
PP766453,160,1,0.022736574,,Eidolon dupreanum,partial
PP766453,161,1,0.022736574,,Eidolon dupreanum,partial
PP766453,162,1,0.022736574,,Eidolon dupreanum,partial
PP766453,163,1,0.022736574,,Eidolon dupreanum,partial
PP766453,164,1,0.022736574,,Eidolon dupreanum,partial
PP766453,165,1,0.022736574,,Eidolon dupreanum,partial
PP766453,166,1,0.022736574,,Eidolon dupreanum,partial
PP766453,167,1,0.022736574,,Eidolon dupreanum,partial
PP766453,168,1,0.022736574,,Eidolon dupreanum,partial
PP766453,169,1,0.022736574,,Eidolon dupreanum,partial
PP766453,170,1,0.022736574,,Eidolon dupreanum,partial
PP766453,171,1,0.022736574,,Eidolon dupreanum,partial
PP766453,172,1,0.022736574,,Eidolon dupreanum,partial
PP766453,173,1,0.022736574,,Eidolon dupreanum,partial
PP766453,174,1,0.022736574,,Eidolon dupreanum,partial
PP766453,175,1,0.022736574,,Eidolon dupreanum,partial
PP766453,176,1,0.022736574,,Eidolon dupreanum,partial
PP766453,177,1,0.022736574,,Eidolon dupreanum,partial
PP766453,178,1,0.022736574,,Eidolon dupreanum,partial
PP766453,179,2,0.045473148,,Eidolon dupreanum,partial
PP766453,180,2,0.045473148,,Eidolon dupreanum,partial
PP766453,181,2,0.045473148,,Eidolon dupreanum,partial
PP766453,182,2,0.045473148,,Eidolon dupreanum,partial
PP766453,183,2,0.045473148,,Eidolon dupreanum,partial
PP766453,184,2,0.045473148,,Eidolon dupreanum,partial
PP766453,185,2,0.045473148,,Eidolon dupreanum,partial
PP766453,186,2,0.045473148,,Eidolon dupreanum,partial
PP766453,187,2,0.045473148,,Eidolon dupreanum,partial
PP766453,188,2,0.045473148,,Eidolon dupreanum,partial
PP766453,189,2,0.045473148,,Eidolon dupreanum,partial
PP766453,190,2,0.045473148,,Eidolon dupreanum,partial
PP766453,191,2,0.045473148,,Eidolon dupreanum,partial
PP766453,192,2,0.045473148,,Eidolon dupreanum,partial
PP766453,193,2,0.045473148,,Eidolon dupreanum,partial
PP766453,194,2,0.045473148,,Eidolon dupreanum,partial
PP766453,195,2,0.045473148,,Eidolon dupreanum,partial
PP766453,196,2,0.045473148,,Eidolon dupreanum,partial
PP766453,197,2,0.045473148,,Eidolon dupreanum,partial
PP766453,198,2,0.045473148,,Eidolon dupreanum,partial
PP766453,199,2,0.045473148,,Eidolon dupreanum,partial
PP766453,200,2,0.045473148,,Eidolon dupreanum,partial
PP766453,201,2,0.045473148,,Eidolon dupreanum,partial
PP766453,202,2,0.045473148,,Eidolon dupreanum,partial
PP766453,203,2,0.045473148,,Eidolon dupreanum,partial
PP766453,204,2,0.045473148,,Eidolon dupreanum,partial
PP766453,205,2,0.045473148,,Eidolon dupreanum,partial
PP766453,206,2,0.045473148,,Eidolon dupreanum,partial
PP766453,207,2,0.045473148,,Eidolon dupreanum,partial
PP766453,208,2,0.045473148,,Eidolon dupreanum,partial
PP766453,209,2,0.045473148,,Eidolon dupreanum,partial
PP766453,210,1,0.022736574,,Eidolon dupreanum,partial
PP766453,211,1,0.022736574,,Eidolon dupreanum,partial
PP766453,212,1,0.022736574,,Eidolon dupreanum,partial
PP766453,213,1,0.022736574,,Eidolon dupreanum,partial
PP766453,214,1,0.022736574,,Eidolon dupreanum,partial
PP766453,215,1,0.022736574,,Eidolon dupreanum,partial
PP766453,216,1,0.022736574,,Eidolon dupreanum,partial
PP766453,217,1,0.022736574,,Eidolon dupreanum,partial
PP766453,218,1,0.022736574,,Eidolon dupreanum,partial
PP766453,219,1,0.022736574,,Eidolon dupreanum,partial
PP766453,220,1,0.022736574,,Eidolon dupreanum,partial
PP766453,221,1,0.022736574,,Eidolon dupreanum,partial
PP766453,222,1,0.022736574,,Eidolon dupreanum,partial
PP766453,223,1,0.022736574,,Eidolon dupreanum,partial
PP766453,224,1,0.022736574,,Eidolon dupreanum,partial
PP766453,225,1,0.022736574,,Eidolon dupreanum,partial
PP766453,226,1,0.022736574,,Eidolon dupreanum,partial
PP766453,227,1,0.022736574,,Eidolon dupreanum,partial
PP766453,228,1,0.022736574,,Eidolon dupreanum,partial
PP766453,229,1,0.022736574,,Eidolon dupreanum,partial
PP766453,230,1,0.022736574,,Eidolon dupreanum,partial
PP766453,231,1,0.022736574,,Eidolon dupreanum,partial
PP766453,232,1,0.022736574,,Eidolon dupreanum,partial
PP766453,233,1,0.022736574,,Eidolon dupreanum,partial
PP766453,234,1,0.022736574,,Eidolon dupreanum,partial
PP766453,235,1,0.022736574,,Eidolon dupreanum,partial
PP766453,236,1,0.022736574,,Eidolon dupreanum,partial
PP766453,237,1,0.022736574,,Eidolon dupreanum,partial
PP766453,238,1,0.022736574,,Eidolon dupreanum,partial
PP766453,239,1,0.022736574,,Eidolon dupreanum,partial
PP766453,240,1,0.022736574,,Eidolon dupreanum,partial
PP766453,241,1,0.022736574,,Eidolon dupreanum,partial
PP766453,242,1,0.022736574,,Eidolon dupreanum,partial
PP766453,243,1,0.022736574,,Eidolon dupreanum,partial
PP766453,244,1,0.022736574,,Eidolon dupreanum,partial
PP766453,245,1,0.022736574,,Eidolon dupreanum,partial
PP766453,246,1,0.022736574,,Eidolon dupreanum,partial
PP766453,247,1,0.022736574,,Eidolon dupreanum,partial
PP766453,248,1,0.022736574,,Eidolon dupreanum,partial
PP766453,249,1,0.022736574,,Eidolon dupreanum,partial
PP766453,250,1,0.022736574,,Eidolon dupreanum,partial
PP766453,251,1,0.022736574,,Eidolon dupreanum,partial
PP766453,252,1,0.022736574,,Eidolon dupreanum,partial
PP766453,253,1,0.022736574,,Eidolon dupreanum,partial
PP766453,254,1,0.022736574,,Eidolon dupreanum,partial
PP766453,255,1,0.022736574,,Eidolon dupreanum,partial
PP766453,256,1,0.022736574,,Eidolon dupreanum,partial
PP766453,257,1,0.022736574,,Eidolon dupreanum,partial
PP766453,258,1,0.022736574,,Eidolon dupreanum,partial
PP766453,259,1,0.022736574,,Eidolon dupreanum,partial
PP766453,260,1,0.022736574,,Eidolon dupreanum,partial
PP766453,261,1,0.022736574,,Eidolon dupreanum,partial
PP766453,262,1,0.022736574,,Eidolon dupreanum,partial
PP766453,263,9,0.204629166,,Eidolon dupreanum,partial
PP766453,264,9,0.204629166,,Eidolon dupreanum,partial
PP766453,265,9,0.204629166,,Eidolon dupreanum,partial
PP766453,266,9,0.204629166,,Eidolon dupreanum,partial
PP766453,267,9,0.204629166,,Eidolon dupreanum,partial
PP766453,268,9,0.204629166,,Eidolon dupreanum,partial
PP766453,269,9,0.204629166,,Eidolon dupreanum,partial
PP766453,270,9,0.204629166,,Eidolon dupreanum,partial
PP766453,271,9,0.204629166,,Eidolon dupreanum,partial
PP766453,272,9,0.204629166,,Eidolon dupreanum,partial
PP766453,273,9,0.204629166,,Eidolon dupreanum,partial
PP766453,274,9,0.204629166,,Eidolon dupreanum,partial
PP766453,275,9,0.204629166,,Eidolon dupreanum,partial
PP766453,276,9,0.204629166,,Eidolon dupreanum,partial
PP766453,277,9,0.204629166,,Eidolon dupreanum,partial
PP766453,278,9,0.204629166,,Eidolon dupreanum,partial
PP766453,279,9,0.204629166,,Eidolon dupreanum,partial
PP766453,280,9,0.204629166,,Eidolon dupreanum,partial
PP766453,281,9,0.204629166,,Eidolon dupreanum,partial
PP766453,282,9,0.204629166,,Eidolon dupreanum,partial
PP766453,283,9,0.204629166,,Eidolon dupreanum,partial
PP766453,284,9,0.204629166,,Eidolon dupreanum,partial
PP766453,285,9,0.204629166,,Eidolon dupreanum,partial
PP766453,286,9,0.204629166,,Eidolon dupreanum,partial
PP766453,287,9,0.204629166,,Eidolon dupreanum,partial
PP766453,288,9,0.204629166,,Eidolon dupreanum,partial
PP766453,289,9,0.204629166,,Eidolon dupreanum,partial
PP766453,290,9,0.204629166,,Eidolon dupreanum,partial
PP766453,291,11,0.250102315,,Eidolon dupreanum,partial
PP766453,292,11,0.250102315,,Eidolon dupreanum,partial
PP766453,293,11,0.250102315,,Eidolon dupreanum,partial
PP766453,294,11,0.250102315,,Eidolon dupreanum,partial
PP766453,295,11,0.250102315,,Eidolon dupreanum,partial
PP766453,296,11,0.250102315,,Eidolon dupreanum,partial
PP766453,297,11,0.250102315,,Eidolon dupreanum,partial
PP766453,298,11,0.250102315,,Eidolon dupreanum,partial
PP766453,299,11,0.250102315,,Eidolon dupreanum,partial
PP766453,300,11,0.250102315,,Eidolon dupreanum,partial
PP766453,301,11,0.250102315,,Eidolon dupreanum,partial
PP766453,302,11,0.250102315,,Eidolon dupreanum,partial
PP766453,303,11,0.250102315,,Eidolon dupreanum,partial
PP766453,304,11,0.250102315,,Eidolon dupreanum,partial
PP766453,305,11,0.250102315,,Eidolon dupreanum,partial
PP766453,306,11,0.250102315,,Eidolon dupreanum,partial
PP766453,307,11,0.250102315,,Eidolon dupreanum,partial
PP766453,308,11,0.250102315,,Eidolon dupreanum,partial
PP766453,309,11,0.250102315,,Eidolon dupreanum,partial
PP766453,310,11,0.250102315,,Eidolon dupreanum,partial
PP766453,311,11,0.250102315,,Eidolon dupreanum,partial
PP766453,312,11,0.250102315,,Eidolon dupreanum,partial
PP766453,313,11,0.250102315,,Eidolon dupreanum,partial
PP766453,314,11,0.250102315,,Eidolon dupreanum,partial
PP766453,315,11,0.250102315,,Eidolon dupreanum,partial
PP766453,316,11,0.250102315,,Eidolon dupreanum,partial
PP766453,317,11,0.250102315,,Eidolon dupreanum,partial
PP766453,318,11,0.250102315,,Eidolon dupreanum,partial
PP766453,319,11,0.250102315,,Eidolon dupreanum,partial
PP766453,320,11,0.250102315,,Eidolon dupreanum,partial
PP766453,321,11,0.250102315,,Eidolon dupreanum,partial
PP766453,322,11,0.250102315,,Eidolon dupreanum,partial
PP766453,323,11,0.250102315,,Eidolon dupreanum,partial
PP766453,324,11,0.250102315,,Eidolon dupreanum,partial
PP766453,325,11,0.250102315,,Eidolon dupreanum,partial
PP766453,326,11,0.250102315,,Eidolon dupreanum,partial
PP766453,327,11,0.250102315,,Eidolon dupreanum,partial
PP766453,328,11,0.250102315,,Eidolon dupreanum,partial
PP766453,329,11,0.250102315,,Eidolon dupreanum,partial
PP766453,330,10,0.227365741,,Eidolon dupreanum,partial
PP766453,331,10,0.227365741,,Eidolon dupreanum,partial
PP766453,332,10,0.227365741,,Eidolon dupreanum,partial
PP766453,333,10,0.227365741,,Eidolon dupreanum,partial
PP766453,334,10,0.227365741,,Eidolon dupreanum,partial
PP766453,335,10,0.227365741,,Eidolon dupreanum,partial
PP766453,336,10,0.227365741,,Eidolon dupreanum,partial
PP766453,337,10,0.227365741,,Eidolon dupreanum,partial
PP766453,338,10,0.227365741,,Eidolon dupreanum,partial
PP766453,339,10,0.227365741,,Eidolon dupreanum,partial
PP766453,340,10,0.227365741,,Eidolon dupreanum,partial
PP766453,341,10,0.227365741,,Eidolon dupreanum,partial
PP766453,342,10,0.227365741,,Eidolon dupreanum,partial
PP766453,343,10,0.227365741,,Eidolon dupreanum,partial
PP766453,344,10,0.227365741,,Eidolon dupreanum,partial
PP766453,345,10,0.227365741,,Eidolon dupreanum,partial
PP766453,346,10,0.227365741,,Eidolon dupreanum,partial
PP766453,347,10,0.227365741,,Eidolon dupreanum,partial
PP766453,348,10,0.227365741,,Eidolon dupreanum,partial
PP766453,349,10,0.227365741,,Eidolon dupreanum,partial
PP766453,350,10,0.227365741,,Eidolon dupreanum,partial
PP766453,351,10,0.227365741,,Eidolon dupreanum,partial
PP766453,352,10,0.227365741,,Eidolon dupreanum,partial
PP766453,353,10,0.227365741,,Eidolon dupreanum,partial
PP766453,354,10,0.227365741,,Eidolon dupreanum,partial
PP766453,355,10,0.227365741,,Eidolon dupreanum,partial
PP766453,356,10,0.227365741,,Eidolon dupreanum,partial
PP766453,357,12,0.272838889,,Eidolon dupreanum,partial
PP766453,358,12,0.272838889,,Eidolon dupreanum,partial
PP766453,359,12,0.272838889,,Eidolon dupreanum,partial
PP766453,360,12,0.272838889,,Eidolon dupreanum,partial
PP766453,361,12,0.272838889,,Eidolon dupreanum,partial
PP766453,362,12,0.272838889,,Eidolon dupreanum,partial
PP766453,363,12,0.272838889,,Eidolon dupreanum,partial
PP766453,364,12,0.272838889,,Eidolon dupreanum,partial
PP766453,365,12,0.272838889,,Eidolon dupreanum,partial
PP766453,366,12,0.272838889,,Eidolon dupreanum,partial
PP766453,367,12,0.272838889,,Eidolon dupreanum,partial
PP766453,368,12,0.272838889,,Eidolon dupreanum,partial
PP766453,369,12,0.272838889,,Eidolon dupreanum,partial
PP766453,370,12,0.272838889,,Eidolon dupreanum,partial
PP766453,371,12,0.272838889,,Eidolon dupreanum,partial
PP766453,372,12,0.272838889,,Eidolon dupreanum,partial
PP766453,373,12,0.272838889,,Eidolon dupreanum,partial
PP766453,374,12,0.272838889,,Eidolon dupreanum,partial
PP766453,375,12,0.272838889,,Eidolon dupreanum,partial
PP766453,376,12,0.272838889,,Eidolon dupreanum,partial
PP766453,377,12,0.272838889,,Eidolon dupreanum,partial
PP766453,378,12,0.272838889,,Eidolon dupreanum,partial
PP766453,379,12,0.272838889,,Eidolon dupreanum,partial
PP766453,380,18,0.409258333,,Eidolon dupreanum,partial
PP766453,381,18,0.409258333,,Eidolon dupreanum,partial
PP766453,382,18,0.409258333,,Eidolon dupreanum,partial
PP766453,383,18,0.409258333,,Eidolon dupreanum,partial
PP766453,384,18,0.409258333,,Eidolon dupreanum,partial
PP766453,385,18,0.409258333,,Eidolon dupreanum,partial
PP766453,386,18,0.409258333,,Eidolon dupreanum,partial
PP766453,387,18,0.409258333,,Eidolon dupreanum,partial
PP766453,388,18,0.409258333,,Eidolon dupreanum,partial
PP766453,389,18,0.409258333,,Eidolon dupreanum,partial
PP766453,390,18,0.409258333,,Eidolon dupreanum,partial
PP766453,391,18,0.409258333,,Eidolon dupreanum,partial
PP766453,392,18,0.409258333,,Eidolon dupreanum,partial
PP766453,393,18,0.409258333,,Eidolon dupreanum,partial
PP766453,394,18,0.409258333,,Eidolon dupreanum,partial
PP766453,395,18,0.409258333,,Eidolon dupreanum,partial
PP766453,396,18,0.409258333,,Eidolon dupreanum,partial
PP766453,397,18,0.409258333,,Eidolon dupreanum,partial
PP766453,398,18,0.409258333,,Eidolon dupreanum,partial
PP766453,399,18,0.409258333,,Eidolon dupreanum,partial
PP766453,400,18,0.409258333,,Eidolon dupreanum,partial
PP766453,401,18,0.409258333,,Eidolon dupreanum,partial
PP766453,402,10,0.227365741,,Eidolon dupreanum,partial
PP766453,403,10,0.227365741,,Eidolon dupreanum,partial
PP766453,404,10,0.227365741,,Eidolon dupreanum,partial
PP766453,405,10,0.227365741,,Eidolon dupreanum,partial
PP766453,406,12,0.272838889,,Eidolon dupreanum,partial
PP766453,407,12,0.272838889,,Eidolon dupreanum,partial
PP766453,408,12,0.272838889,,Eidolon dupreanum,partial
PP766453,409,12,0.272838889,,Eidolon dupreanum,partial
PP766453,410,12,0.272838889,,Eidolon dupreanum,partial
PP766453,411,12,0.272838889,,Eidolon dupreanum,partial
PP766453,412,12,0.272838889,,Eidolon dupreanum,partial
PP766453,413,12,0.272838889,,Eidolon dupreanum,partial
PP766453,414,12,0.272838889,,Eidolon dupreanum,partial
PP766453,415,12,0.272838889,,Eidolon dupreanum,partial
PP766453,416,12,0.272838889,,Eidolon dupreanum,partial
PP766453,417,12,0.272838889,,Eidolon dupreanum,partial
PP766453,418,12,0.272838889,,Eidolon dupreanum,partial
PP766453,419,12,0.272838889,,Eidolon dupreanum,partial
PP766453,420,12,0.272838889,,Eidolon dupreanum,partial
PP766453,421,12,0.272838889,,Eidolon dupreanum,partial
PP766453,422,12,0.272838889,,Eidolon dupreanum,partial
PP766453,423,12,0.272838889,,Eidolon dupreanum,partial
PP766453,424,12,0.272838889,,Eidolon dupreanum,partial
PP766453,425,12,0.272838889,,Eidolon dupreanum,partial
PP766453,426,12,0.272838889,,Eidolon dupreanum,partial
PP766453,427,12,0.272838889,,Eidolon dupreanum,partial
PP766453,428,12,0.272838889,,Eidolon dupreanum,partial
PP766453,429,12,0.272838889,,Eidolon dupreanum,partial
PP766453,430,12,0.272838889,,Eidolon dupreanum,partial
PP766453,431,12,0.272838889,,Eidolon dupreanum,partial
PP766453,432,12,0.272838889,,Eidolon dupreanum,partial
PP766453,433,12,0.272838889,,Eidolon dupreanum,partial
PP766453,434,12,0.272838889,,Eidolon dupreanum,partial
PP766453,435,12,0.272838889,,Eidolon dupreanum,partial
PP766453,436,12,0.272838889,,Eidolon dupreanum,partial
PP766453,437,12,0.272838889,,Eidolon dupreanum,partial
PP766453,438,12,0.272838889,,Eidolon dupreanum,partial
PP766453,439,12,0.272838889,,Eidolon dupreanum,partial
PP766453,440,12,0.272838889,,Eidolon dupreanum,partial
PP766453,441,12,0.272838889,,Eidolon dupreanum,partial
PP766453,442,10,0.227365741,,Eidolon dupreanum,partial
PP766453,443,10,0.227365741,,Eidolon dupreanum,partial
PP766453,444,10,0.227365741,,Eidolon dupreanum,partial
PP766453,445,10,0.227365741,,Eidolon dupreanum,partial
PP766453,446,10,0.227365741,,Eidolon dupreanum,partial
PP766453,447,10,0.227365741,,Eidolon dupreanum,partial
PP766453,448,10,0.227365741,,Eidolon dupreanum,partial
PP766453,449,10,0.227365741,,Eidolon dupreanum,partial
PP766453,450,10,0.227365741,,Eidolon dupreanum,partial
PP766453,451,10,0.227365741,,Eidolon dupreanum,partial
PP766453,452,10,0.227365741,,Eidolon dupreanum,partial
PP766453,453,10,0.227365741,,Eidolon dupreanum,partial
PP766453,454,10,0.227365741,,Eidolon dupreanum,partial
PP766453,455,10,0.227365741,,Eidolon dupreanum,partial
PP766453,456,10,0.227365741,,Eidolon dupreanum,partial
PP766453,457,10,0.227365741,,Eidolon dupreanum,partial
PP766453,458,10,0.227365741,,Eidolon dupreanum,partial
PP766453,459,10,0.227365741,,Eidolon dupreanum,partial
PP766453,460,10,0.227365741,,Eidolon dupreanum,partial
PP766453,461,10,0.227365741,,Eidolon dupreanum,partial
PP766453,462,10,0.227365741,,Eidolon dupreanum,partial
PP766453,463,10,0.227365741,,Eidolon dupreanum,partial
PP766453,464,10,0.227365741,,Eidolon dupreanum,partial
PP766453,465,10,0.227365741,,Eidolon dupreanum,partial
PP766453,466,10,0.227365741,,Eidolon dupreanum,partial
