Position,Coverage,rPM
149,3,0.036806203
150,3,0.036806203
151,3,0.036806203
152,4,0.049074937
153,3,0.036806203
154,3,0.036806203
155,4,0.049074937
156,4,0.049074937
157,4,0.049074937
158,4,0.049074937
159,4,0.049074937
160,4,0.049074937
161,4,0.049074937
162,4,0.049074937
163,4,0.049074937
164,3,0.036806203
165,3,0.036806203
166,3,0.036806203
167,3,0.036806203
168,3,0.036806203
169,3,0.036806203
170,3,0.036806203
171,3,0.036806203
172,3,0.036806203
173,3,0.036806203
174,3,0.036806203
175,3,0.036806203
176,3,0.036806203
177,3,0.036806203
178,3,0.036806203
179,3,0.036806203
180,3,0.036806203
181,3,0.036806203
182,3,0.036806203
183,3,0.036806203
184,3,0.036806203
185,3,0.036806203
186,3,0.036806203
187,3,0.036806203
188,3,0.036806203
189,3,0.036806203
190,3,0.036806203
191,5,0.061343672
192,5,0.061343672
193,5,0.061343672
194,5,0.061343672
195,5,0.061343672
196,5,0.061343672
197,5,0.061343672
198,5,0.061343672
199,5,0.061343672
200,5,0.061343672
201,5,0.061343672
202,6,0.073612406
203,6,0.073612406
204,6,0.073612406
205,6,0.073612406
206,6,0.073612406
207,5,0.061343672
208,5,0.061343672
209,5,0.061343672
210,5,0.061343672
211,5,0.061343672
212,5,0.061343672
213,5,0.061343672
214,5,0.061343672
215,5,0.061343672
216,5,0.061343672
217,5,0.061343672
218,5,0.061343672
219,5,0.061343672
220,5,0.061343672
221,5,0.061343672
222,5,0.061343672
223,5,0.061343672
224,5,0.061343672
225,5,0.061343672
226,5,0.061343672
227,5,0.061343672
228,5,0.061343672
229,5,0.061343672
230,5,0.061343672
231,5,0.061343672
232,5,0.061343672
233,5,0.061343672
234,5,0.061343672
235,5,0.061343672
236,5,0.061343672
237,5,0.061343672
238,5,0.061343672
239,5,0.061343672
240,5,0.061343672
241,5,0.061343672
242,5,0.061343672
243,5,0.061343672
244,5,0.061343672
245,5,0.061343672
246,5,0.061343672
247,5,0.061343672
248,5,0.061343672
249,5,0.061343672
250,5,0.061343672
251,5,0.061343672
252,5,0.061343672
253,5,0.061343672
254,5,0.061343672
255,5,0.061343672
256,5,0.061343672
257,5,0.061343672
258,5,0.061343672
259,5,0.061343672
260,5,0.061343672
261,5,0.061343672
262,5,0.061343672
263,5,0.061343672
264,5,0.061343672
265,5,0.061343672
266,6,0.073612406
267,6,0.073612406
268,6,0.073612406
269,6,0.073612406
270,6,0.073612406
271,6,0.073612406
272,6,0.073612406
273,6,0.073612406
274,6,0.073612406
275,6,0.073612406
276,6,0.073612406
277,6,0.073612406
278,6,0.073612406
279,7,0.085881141
280,8,0.098149875
281,8,0.098149875
282,8,0.098149875
283,8,0.098149875
284,8,0.098149875
285,8,0.098149875
286,8,0.098149875
287,8,0.098149875
288,8,0.098149875
289,8,0.098149875
290,9,0.110418609
291,9,0.110418609
292,9,0.110418609
293,9,0.110418609
294,9,0.110418609
295,9,0.110418609
296,9,0.110418609
297,9,0.110418609
298,8,0.098149875
299,9,0.110418609
300,9,0.110418609
301,8,0.098149875
302,9,0.110418609
303,9,0.110418609
304,9,0.110418609
305,9,0.110418609
306,9,0.110418609
307,9,0.110418609
308,9,0.110418609
309,9,0.110418609
310,9,0.110418609
311,9,0.110418609
312,9,0.110418609
313,9,0.110418609
314,9,0.110418609
315,10,0.122687344
316,10,0.122687344
317,10,0.122687344
318,10,0.122687344
319,10,0.122687344
320,10,0.122687344
321,10,0.122687344
322,10,0.122687344
323,10,0.122687344
324,10,0.122687344
325,10,0.122687344
326,10,0.122687344
327,10,0.122687344
328,10,0.122687344
329,10,0.122687344
330,10,0.122687344
331,10,0.122687344
332,10,0.122687344
333,10,0.122687344
334,10,0.122687344
335,10,0.122687344
336,10,0.122687344
337,8,0.098149875
338,8,0.098149875
339,9,0.110418609
340,9,0.110418609
341,9,0.110418609
342,9,0.110418609
343,9,0.110418609
344,9,0.110418609
345,9,0.110418609
346,9,0.110418609
347,9,0.110418609
348,9,0.110418609
349,9,0.110418609
350,9,0.110418609
351,9,0.110418609
352,9,0.110418609
353,9,0.110418609
354,10,0.122687344
355,10,0.122687344
356,10,0.122687344
357,10,0.122687344
358,10,0.122687344
359,10,0.122687344
360,10,0.122687344
361,10,0.122687344
362,10,0.122687344
363,10,0.122687344
364,10,0.122687344
365,10,0.122687344
366,11,0.134956078
367,11,0.134956078
368,11,0.134956078
369,11,0.134956078
370,11,0.134956078
371,11,0.134956078
372,11,0.134956078
373,11,0.134956078
374,11,0.134956078
375,11,0.134956078
376,11,0.134956078
377,11,0.134956078
378,11,0.134956078
379,11,0.134956078
380,13,0.159493547
381,13,0.159493547
382,13,0.159493547
383,13,0.159493547
384,13,0.159493547
385,13,0.159493547
386,13,0.159493547
387,13,0.159493547
388,13,0.159493547
389,13,0.159493547
390,13,0.159493547
391,13,0.159493547
392,13,0.159493547
393,13,0.159493547
394,13,0.159493547
395,13,0.159493547
396,13,0.159493547
397,13,0.159493547
398,13,0.159493547
399,13,0.159493547
400,13,0.159493547
401,13,0.159493547
402,13,0.159493547
403,13,0.159493547
404,13,0.159493547
405,13,0.159493547
406,13,0.159493547
407,13,0.159493547
408,13,0.159493547
409,13,0.159493547
410,13,0.159493547
411,14,0.171762281
412,13,0.159493547
413,13,0.159493547
414,13,0.159493547
415,13,0.159493547
416,13,0.159493547
417,13,0.159493547
418,14,0.171762281
419,14,0.171762281
420,14,0.171762281
421,14,0.171762281
422,15,0.184031015
423,17,0.208568484
424,17,0.208568484
425,16,0.19629975
426,15,0.184031015
427,15,0.184031015
428,15,0.184031015
429,15,0.184031015
430,15,0.184031015
431,15,0.184031015
432,16,0.19629975
433,16,0.19629975
434,16,0.19629975
435,16,0.19629975
436,15,0.184031015
437,16,0.19629975
438,19,0.233105953
439,19,0.233105953
440,19,0.233105953
441,19,0.233105953
442,19,0.233105953
443,19,0.233105953
444,21,0.257643422
445,20,0.245374687
446,20,0.245374687
447,20,0.245374687
448,19,0.233105953
449,20,0.245374687
450,20,0.245374687
451,20,0.245374687
452,20,0.245374687
453,20,0.245374687
454,20,0.245374687
455,20,0.245374687
456,20,0.245374687
457,20,0.245374687
458,20,0.245374687
459,20,0.245374687
460,20,0.245374687
461,19,0.233105953
462,19,0.233105953
463,19,0.233105953
464,19,0.233105953
465,19,0.233105953
466,19,0.233105953
467,19,0.233105953
468,19,0.233105953
469,19,0.233105953
470,19,0.233105953
471,19,0.233105953
472,19,0.233105953
473,19,0.233105953
474,19,0.233105953
475,19,0.233105953
476,19,0.233105953
477,19,0.233105953
478,19,0.233105953
479,19,0.233105953
480,19,0.233105953
481,19,0.233105953
482,19,0.233105953
483,19,0.233105953
484,19,0.233105953
485,18,0.220837218
486,18,0.220837218
487,18,0.220837218
488,18,0.220837218
489,18,0.220837218
490,18,0.220837218
491,18,0.220837218
492,18,0.220837218
493,18,0.220837218
494,17,0.208568484
495,17,0.208568484
496,17,0.208568484
497,18,0.220837218
498,18,0.220837218
499,18,0.220837218
500,17,0.208568484
501,17,0.208568484
502,17,0.208568484
503,17,0.208568484
504,17,0.208568484
505,17,0.208568484
506,19,0.233105953
507,19,0.233105953
508,20,0.245374687
509,21,0.257643422
510,21,0.257643422
511,21,0.257643422
512,20,0.245374687
513,20,0.245374687
514,20,0.245374687
515,20,0.245374687
516,20,0.245374687
517,20,0.245374687
518,20,0.245374687
519,20,0.245374687
520,20,0.245374687
521,20,0.245374687
522,20,0.245374687
523,20,0.245374687
524,20,0.245374687
525,20,0.245374687
526,18,0.220837218
527,18,0.220837218
528,18,0.220837218
529,18,0.220837218
530,18,0.220837218
531,18,0.220837218
532,18,0.220837218
533,18,0.220837218
534,18,0.220837218
535,18,0.220837218
536,18,0.220837218
537,18,0.220837218
538,18,0.220837218
539,18,0.220837218
540,18,0.220837218
541,18,0.220837218
542,18,0.220837218
543,18,0.220837218
544,18,0.220837218
545,18,0.220837218
546,18,0.220837218
547,18,0.220837218
548,18,0.220837218
549,18,0.220837218
550,18,0.220837218
551,18,0.220837218
552,18,0.220837218
553,18,0.220837218
554,18,0.220837218
555,18,0.220837218
556,18,0.220837218
557,18,0.220837218
558,18,0.220837218
559,18,0.220837218
560,18,0.220837218
561,18,0.220837218
562,18,0.220837218
563,18,0.220837218
564,17,0.208568484
565,17,0.208568484
566,17,0.208568484
567,17,0.208568484
568,16,0.19629975
569,14,0.171762281
570,14,0.171762281
571,14,0.171762281
572,14,0.171762281
573,15,0.184031015
574,13,0.159493547
575,13,0.159493547
576,13,0.159493547
577,13,0.159493547
578,12,0.147224812
579,13,0.159493547
580,14,0.171762281
581,14,0.171762281
582,14,0.171762281
583,13,0.159493547
584,12,0.147224812
585,12,0.147224812
586,12,0.147224812
587,12,0.147224812
588,12,0.147224812
589,12,0.147224812
590,11,0.134956078
591,11,0.134956078
592,11,0.134956078
593,11,0.134956078
594,11,0.134956078
595,10,0.122687344
596,11,0.134956078
597,12,0.147224812
598,13,0.159493547
599,13,0.159493547
600,13,0.159493547
601,13,0.159493547
602,13,0.159493547
603,13,0.159493547
604,13,0.159493547
605,13,0.159493547
606,13,0.159493547
607,13,0.159493547
608,13,0.159493547
609,13,0.159493547
610,13,0.159493547
611,13,0.159493547
612,13,0.159493547
613,13,0.159493547
614,14,0.171762281
615,14,0.171762281
616,14,0.171762281
617,14,0.171762281
618,14,0.171762281
619,14,0.171762281
620,14,0.171762281
621,14,0.171762281
622,14,0.171762281
623,15,0.184031015
624,15,0.184031015
625,15,0.184031015
626,15,0.184031015
627,15,0.184031015
628,15,0.184031015
629,15,0.184031015
630,15,0.184031015
631,15,0.184031015
632,15,0.184031015
633,15,0.184031015
634,15,0.184031015
635,15,0.184031015
636,15,0.184031015
637,15,0.184031015
638,15,0.184031015
639,15,0.184031015
640,15,0.184031015
641,15,0.184031015
642,15,0.184031015
643,14,0.171762281
644,14,0.171762281
645,14,0.171762281
646,14,0.171762281
647,14,0.171762281
648,14,0.171762281
649,14,0.171762281
650,14,0.171762281
651,14,0.171762281
652,12,0.147224812
653,12,0.147224812
654,11,0.134956078
655,10,0.122687344
656,10,0.122687344
657,10,0.122687344
658,10,0.122687344
659,10,0.122687344
660,10,0.122687344
661,10,0.122687344
662,10,0.122687344
663,10,0.122687344
664,10,0.122687344
665,10,0.122687344
666,10,0.122687344
667,10,0.122687344
668,10,0.122687344
669,10,0.122687344
670,10,0.122687344
671,10,0.122687344
672,10,0.122687344
673,10,0.122687344
674,10,0.122687344
675,10,0.122687344
676,10,0.122687344
677,10,0.122687344
678,10,0.122687344
679,10,0.122687344
680,10,0.122687344
681,10,0.122687344
682,10,0.122687344
683,10,0.122687344
684,10,0.122687344
685,10,0.122687344
686,10,0.122687344
687,10,0.122687344
688,10,0.122687344
689,10,0.122687344
690,10,0.122687344
691,10,0.122687344
692,10,0.122687344
693,10,0.122687344
694,10,0.122687344
695,10,0.122687344
696,10,0.122687344
697,10,0.122687344
698,10,0.122687344
699,10,0.122687344
700,11,0.134956078
701,11,0.134956078
702,11,0.134956078
703,10,0.122687344
704,10,0.122687344
705,10,0.122687344
706,10,0.122687344
707,12,0.147224812
708,12,0.147224812
709,12,0.147224812
710,12,0.147224812
711,12,0.147224812
712,12,0.147224812
713,12,0.147224812
714,12,0.147224812
715,12,0.147224812
716,12,0.147224812
717,12,0.147224812
718,12,0.147224812
719,11,0.134956078
720,11,0.134956078
721,11,0.134956078
722,11,0.134956078
723,11,0.134956078
724,11,0.134956078
725,10,0.122687344
726,9,0.110418609
727,9,0.110418609
728,9,0.110418609
729,9,0.110418609
730,9,0.110418609
731,9,0.110418609
732,9,0.110418609
733,9,0.110418609
734,9,0.110418609
735,9,0.110418609
736,8,0.098149875
737,8,0.098149875
738,8,0.098149875
739,8,0.098149875
740,8,0.098149875
741,8,0.098149875
742,7,0.085881141
743,6,0.073612406
744,5,0.061343672
745,5,0.061343672
746,5,0.061343672
747,5,0.061343672
748,6,0.073612406
749,6,0.073612406
750,6,0.073612406
751,7,0.085881141
752,7,0.085881141
753,7,0.085881141
754,7,0.085881141
755,7,0.085881141
756,7,0.085881141
757,7,0.085881141
758,7,0.085881141
759,7,0.085881141
760,6,0.073612406
761,6,0.073612406
762,7,0.085881141
763,7,0.085881141
764,7,0.085881141
765,7,0.085881141
766,7,0.085881141
767,7,0.085881141
768,7,0.085881141
769,6,0.073612406
770,6,0.073612406
771,6,0.073612406
772,6,0.073612406
773,6,0.073612406
774,6,0.073612406
775,6,0.073612406
776,6,0.073612406
777,6,0.073612406
778,6,0.073612406
779,6,0.073612406
780,6,0.073612406
781,6,0.073612406
782,6,0.073612406
783,6,0.073612406
784,6,0.073612406
785,6,0.073612406
786,6,0.073612406
787,6,0.073612406
788,6,0.073612406
789,6,0.073612406
790,6,0.073612406
791,6,0.073612406
792,6,0.073612406
793,6,0.073612406
794,6,0.073612406
795,6,0.073612406
796,6,0.073612406
797,6,0.073612406
798,6,0.073612406
799,6,0.073612406
800,6,0.073612406
801,6,0.073612406
802,6,0.073612406
803,6,0.073612406
804,6,0.073612406
805,6,0.073612406
806,6,0.073612406
807,6,0.073612406
808,6,0.073612406
809,6,0.073612406
810,6,0.073612406
811,6,0.073612406
812,6,0.073612406
813,6,0.073612406
814,6,0.073612406
815,6,0.073612406
816,6,0.073612406
817,6,0.073612406
818,6,0.073612406
819,6,0.073612406
820,6,0.073612406
821,6,0.073612406
822,6,0.073612406
823,6,0.073612406
824,6,0.073612406
825,6,0.073612406
826,6,0.073612406
827,6,0.073612406
828,6,0.073612406
829,6,0.073612406
830,6,0.073612406
831,6,0.073612406
832,6,0.073612406
833,6,0.073612406
834,6,0.073612406
835,6,0.073612406
836,6,0.073612406
837,6,0.073612406
838,6,0.073612406
839,6,0.073612406
840,6,0.073612406
841,6,0.073612406
842,6,0.073612406
843,6,0.073612406
844,6,0.073612406
845,6,0.073612406
846,5,0.061343672
847,5,0.061343672
848,5,0.061343672
849,5,0.061343672
850,5,0.061343672
851,5,0.061343672
852,5,0.061343672
853,3,0.036806203
854,3,0.036806203
855,3,0.036806203
856,3,0.036806203
857,3,0.036806203
858,3,0.036806203
859,3,0.036806203
860,3,0.036806203
861,5,0.061343672
862,5,0.061343672
863,5,0.061343672
864,5,0.061343672
865,5,0.061343672
866,5,0.061343672
867,5,0.061343672
868,5,0.061343672
869,5,0.061343672
870,5,0.061343672
871,5,0.061343672
872,5,0.061343672
873,5,0.061343672
874,5,0.061343672
875,5,0.061343672
876,5,0.061343672
877,5,0.061343672
878,5,0.061343672
879,5,0.061343672
880,5,0.061343672
881,5,0.061343672
882,5,0.061343672
883,5,0.061343672
884,5,0.061343672
885,5,0.061343672
886,5,0.061343672
887,5,0.061343672
888,5,0.061343672
889,5,0.061343672
890,7,0.085881141
891,7,0.085881141
892,7,0.085881141
893,7,0.085881141
894,6,0.073612406
895,6,0.073612406
896,6,0.073612406
897,5,0.061343672
898,5,0.061343672
899,5,0.061343672
900,5,0.061343672
901,5,0.061343672
902,5,0.061343672
903,6,0.073612406
904,6,0.073612406
905,9,0.110418609
906,9,0.110418609
907,9,0.110418609
908,8,0.098149875
909,8,0.098149875
910,8,0.098149875
911,8,0.098149875
912,10,0.122687344
913,10,0.122687344
914,10,0.122687344
915,10,0.122687344
916,10,0.122687344
917,10,0.122687344
918,10,0.122687344
919,10,0.122687344
920,10,0.122687344
921,11,0.134956078
922,11,0.134956078
923,12,0.147224812
924,12,0.147224812
925,12,0.147224812
926,12,0.147224812
927,12,0.147224812
928,12,0.147224812
929,12,0.147224812
930,12,0.147224812
931,12,0.147224812
932,12,0.147224812
933,12,0.147224812
934,12,0.147224812
935,12,0.147224812
936,12,0.147224812
937,12,0.147224812
938,12,0.147224812
939,12,0.147224812
940,12,0.147224812
941,12,0.147224812
942,12,0.147224812
943,12,0.147224812
944,12,0.147224812
945,12,0.147224812
946,12,0.147224812
947,12,0.147224812
948,12,0.147224812
949,12,0.147224812
950,12,0.147224812
951,12,0.147224812
952,12,0.147224812
953,13,0.159493547
954,13,0.159493547
955,13,0.159493547
956,14,0.171762281
957,14,0.171762281
958,14,0.171762281
959,15,0.184031015
960,15,0.184031015
961,15,0.184031015
962,15,0.184031015
963,15,0.184031015
964,15,0.184031015
965,15,0.184031015
966,16,0.19629975
967,16,0.19629975
968,16,0.19629975
969,16,0.19629975
970,16,0.19629975
971,17,0.208568484
972,17,0.208568484
973,17,0.208568484
974,17,0.208568484
975,17,0.208568484
976,17,0.208568484
977,17,0.208568484
978,17,0.208568484
979,17,0.208568484
980,17,0.208568484
981,17,0.208568484
982,17,0.208568484
983,17,0.208568484
984,17,0.208568484
985,17,0.208568484
986,17,0.208568484
987,17,0.208568484
988,17,0.208568484
989,17,0.208568484
990,17,0.208568484
991,17,0.208568484
992,17,0.208568484
993,17,0.208568484
994,17,0.208568484
995,19,0.233105953
996,19,0.233105953
997,19,0.233105953
998,19,0.233105953
999,19,0.233105953
1000,19,0.233105953
1001,19,0.233105953
1002,19,0.233105953
1003,19,0.233105953
1004,19,0.233105953
1005,19,0.233105953
1006,19,0.233105953
1007,17,0.208568484
1008,17,0.208568484
1009,17,0.208568484
1010,17,0.208568484
1011,17,0.208568484
1012,17,0.208568484
1013,17,0.208568484
1014,17,0.208568484
1015,15,0.184031015
1016,15,0.184031015
1017,15,0.184031015
1018,15,0.184031015
1019,15,0.184031015
1020,15,0.184031015
1021,15,0.184031015
1022,15,0.184031015
1023,15,0.184031015
1024,15,0.184031015
1025,15,0.184031015
1026,15,0.184031015
1027,15,0.184031015
1028,15,0.184031015
1029,15,0.184031015
1030,15,0.184031015
1031,15,0.184031015
1032,15,0.184031015
1033,15,0.184031015
1034,15,0.184031015
1035,15,0.184031015
1036,13,0.159493547
1037,13,0.159493547
1038,13,0.159493547
1039,13,0.159493547
1040,13,0.159493547
1041,13,0.159493547
1042,13,0.159493547
1043,13,0.159493547
1044,13,0.159493547
1045,13,0.159493547
1046,13,0.159493547
1047,13,0.159493547
1048,13,0.159493547
1049,14,0.171762281
1050,14,0.171762281
1051,13,0.159493547
1052,13,0.159493547
1053,14,0.171762281
1054,14,0.171762281
1055,14,0.171762281
1056,14,0.171762281
1057,14,0.171762281
1058,12,0.147224812
1059,12,0.147224812
1060,12,0.147224812
1061,12,0.147224812
1062,12,0.147224812
1063,12,0.147224812
1064,12,0.147224812
1065,12,0.147224812
1066,12,0.147224812
1067,11,0.134956078
1068,11,0.134956078
1069,10,0.122687344
1070,10,0.122687344
1071,10,0.122687344
1072,10,0.122687344
1073,10,0.122687344
1074,10,0.122687344
1075,10,0.122687344
1076,10,0.122687344
1077,10,0.122687344
1078,10,0.122687344
1079,11,0.134956078
1080,11,0.134956078
1081,11,0.134956078
1082,11,0.134956078
1083,11,0.134956078
1084,11,0.134956078
1085,11,0.134956078
1086,11,0.134956078
1087,11,0.134956078
1088,11,0.134956078
1089,11,0.134956078
1090,11,0.134956078
1091,11,0.134956078
1092,11,0.134956078
1093,11,0.134956078
1094,11,0.134956078
1095,11,0.134956078
1096,11,0.134956078
1097,11,0.134956078
1098,11,0.134956078
1099,10,0.122687344
1100,10,0.122687344
1101,10,0.122687344
1102,9,0.110418609
1103,9,0.110418609
1104,9,0.110418609
1105,8,0.098149875
1106,8,0.098149875
1107,8,0.098149875
1108,8,0.098149875
1109,8,0.098149875
1110,8,0.098149875
1111,8,0.098149875
1112,7,0.085881141
1113,7,0.085881141
1114,8,0.098149875
1115,8,0.098149875
1116,8,0.098149875
1117,7,0.085881141
1118,7,0.085881141
1119,7,0.085881141
1120,7,0.085881141
1121,8,0.098149875
1122,9,0.110418609
1123,9,0.110418609
1124,9,0.110418609
1125,9,0.110418609
1126,9,0.110418609
1127,9,0.110418609
1128,9,0.110418609
1129,9,0.110418609
1130,9,0.110418609
1131,10,0.122687344
1132,11,0.134956078
1133,11,0.134956078
1134,11,0.134956078
1135,11,0.134956078
1136,11,0.134956078
1137,11,0.134956078
1138,11,0.134956078
1139,11,0.134956078
1140,12,0.147224812
1141,11,0.134956078
1142,13,0.159493547
1143,13,0.159493547
1144,13,0.159493547
1145,13,0.159493547
1146,13,0.159493547
1147,13,0.159493547
1148,13,0.159493547
1149,13,0.159493547
1150,13,0.159493547
1151,13,0.159493547
1152,13,0.159493547
1153,13,0.159493547
1154,13,0.159493547
1155,13,0.159493547
1156,13,0.159493547
1157,13,0.159493547
1158,14,0.171762281
1159,14,0.171762281
1160,14,0.171762281
1161,14,0.171762281
1162,14,0.171762281
1163,14,0.171762281
1164,14,0.171762281
1165,14,0.171762281
1166,14,0.171762281
1167,14,0.171762281
1168,14,0.171762281
1169,14,0.171762281
1170,14,0.171762281
1171,14,0.171762281
1172,14,0.171762281
1173,14,0.171762281
1174,14,0.171762281
1175,14,0.171762281
1176,14,0.171762281
1177,14,0.171762281
1178,14,0.171762281
1179,14,0.171762281
1180,14,0.171762281
1181,14,0.171762281
1182,14,0.171762281
1183,14,0.171762281
1184,14,0.171762281
1185,14,0.171762281
1186,14,0.171762281
1187,14,0.171762281
1188,14,0.171762281
1189,14,0.171762281
1190,14,0.171762281
1191,14,0.171762281
1192,14,0.171762281
1193,14,0.171762281
1194,14,0.171762281
1195,12,0.147224812
1196,12,0.147224812
1197,12,0.147224812
1198,12,0.147224812
1199,11,0.134956078
1200,11,0.134956078
1201,11,0.134956078
1202,11,0.134956078
1203,11,0.134956078
1204,11,0.134956078
1205,11,0.134956078
1206,11,0.134956078
1207,11,0.134956078
1208,11,0.134956078
1209,11,0.134956078
1210,11,0.134956078
1211,11,0.134956078
1212,11,0.134956078
1213,11,0.134956078
1214,11,0.134956078
1215,11,0.134956078
1216,11,0.134956078
1217,11,0.134956078
1218,11,0.134956078
1219,11,0.134956078
1220,11,0.134956078
1221,11,0.134956078
1222,11,0.134956078
1223,11,0.134956078
1224,11,0.134956078
1225,12,0.147224812
1226,12,0.147224812
1227,12,0.147224812
1228,12,0.147224812
1229,12,0.147224812
1230,12,0.147224812
1231,12,0.147224812
1232,12,0.147224812
1233,12,0.147224812
1234,12,0.147224812
1235,12,0.147224812
1236,12,0.147224812
1237,12,0.147224812
1238,12,0.147224812
1239,12,0.147224812
1240,12,0.147224812
1241,12,0.147224812
1242,12,0.147224812
1243,12,0.147224812
1244,12,0.147224812
1245,12,0.147224812
1246,12,0.147224812
1247,13,0.159493547
1248,13,0.159493547
1249,13,0.159493547
1250,13,0.159493547
1251,13,0.159493547
1252,13,0.159493547
1253,13,0.159493547
1254,13,0.159493547
1255,13,0.159493547
1256,13,0.159493547
1257,13,0.159493547
1258,13,0.159493547
1259,13,0.159493547
1260,12,0.147224812
1261,12,0.147224812
1262,12,0.147224812
1263,12,0.147224812
1264,12,0.147224812
1265,12,0.147224812
1266,12,0.147224812
1267,11,0.134956078
1268,10,0.122687344
1269,10,0.122687344
1270,10,0.122687344
1271,10,0.122687344
1272,10,0.122687344
1273,10,0.122687344
1274,10,0.122687344
1275,10,0.122687344
1276,10,0.122687344
1277,9,0.110418609
1278,8,0.098149875
1279,8,0.098149875
1280,8,0.098149875
1281,8,0.098149875
1282,8,0.098149875
1283,8,0.098149875
1284,8,0.098149875
1285,8,0.098149875
1286,7,0.085881141
1287,6,0.073612406
1288,4,0.049074937
1289,4,0.049074937
1290,4,0.049074937
1291,4,0.049074937
1292,4,0.049074937
1293,4,0.049074937
1294,4,0.049074937
1295,4,0.049074937
1296,4,0.049074937
1297,4,0.049074937
1298,4,0.049074937
1299,4,0.049074937
1300,4,0.049074937
1301,4,0.049074937
1302,4,0.049074937
1303,4,0.049074937
1304,3,0.036806203
1305,3,0.036806203
1306,3,0.036806203
1307,3,0.036806203
1308,3,0.036806203
1309,3,0.036806203
1310,3,0.036806203
1311,3,0.036806203
1312,3,0.036806203
1313,3,0.036806203
1314,3,0.036806203
1315,3,0.036806203
1316,3,0.036806203
1317,3,0.036806203
1318,3,0.036806203
1319,3,0.036806203
1320,3,0.036806203
1321,3,0.036806203
1322,3,0.036806203
1323,3,0.036806203
1324,3,0.036806203
1325,3,0.036806203
1326,3,0.036806203
1327,3,0.036806203
1328,3,0.036806203
1329,3,0.036806203
1330,3,0.036806203
1331,3,0.036806203
1332,5,0.061343672
1333,5,0.061343672
1334,5,0.061343672
1335,5,0.061343672
1336,5,0.061343672
1337,6,0.073612406
1338,6,0.073612406
1339,6,0.073612406
1340,7,0.085881141
1341,7,0.085881141
1342,7,0.085881141
1343,7,0.085881141
1344,7,0.085881141
1345,7,0.085881141
1346,7,0.085881141
1347,7,0.085881141
1348,7,0.085881141
1349,7,0.085881141
1350,7,0.085881141
1351,7,0.085881141
1352,7,0.085881141
1353,7,0.085881141
1354,7,0.085881141
1355,7,0.085881141
1356,7,0.085881141
1357,7,0.085881141
1358,7,0.085881141
1359,7,0.085881141
1360,7,0.085881141
1361,7,0.085881141
1362,7,0.085881141
